Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
73261,-0.801495507,1.304043897,1.457980343,0.033394389,-0.414815735,-1.080460049,0.59312594,0.064049037,-0.414219489,-0.226315119,-0.108828211,0.271175193,0.286202366,0.17805777,0.793307435,0.119046241,-0.233034917,-0.489040789,-0.109156092,0.048984878,-0.196180646,-0.496251626,0.047429223,0.69850543,-0.240105912,0.011543082,-0.154009827,-0.165247811,9.99,0
73262,1.288481195,-1.448778926,0.823176701,-0.905435061,-1.856665837,-0.30806903,-1.088355602,-0.149361501,-1.227769822,1.098963995,-0.896082328,0.286385695,1.752008084,-1.302108535,-1.483715499,-1.190336337,1.067696735,-0.488155305,0.247158452,-0.084421176,-0.218474698,-0.054046261,-0.131283277,0.459549939,0.544344574,-0.10500181,0.057234266,0.039618968,104.24,0
73262,-1.205377115,1.6554673,0.558396874,0.791683793,-0.389180196,-0.231137411,-0.121879664,0.978861056,-1.059247984,-0.224401046,1.274492148,0.95749026,-0.155477755,1.175021754,0.501783283,-0.251687469,0.251165844,0.168426619,0.250152353,-0.149408168,0.298652418,0.719229977,-0.006281774,0.232401643,-0.29387022,-0.324921994,0.047808693,0.077171006,1.23,0
73262,-5.207031232,4.713868969,-3.193732659,-0.185908507,-2.733455998,-1.096450525,-2.507008793,3.849363411,-0.4555215,-0.092156699,-1.955822634,1.632156674,1.700834889,1.632494463,0.637549177,1.530721975,1.098670452,0.237934542,-0.071631312,0.231026184,-0.172882582,-1.065293643,0.363693638,-0.527592411,0.58911013,0.175566367,-0.024709705,-0.009259821,13.56,0
73263,1.251281502,0.35935898,-0.006558815,0.46621414,0.279434795,-0.153793658,0.092639393,-0.09565951,-0.122345402,-0.367877929,-0.268385653,0.783496723,1.655261959,-0.563915963,1.254913566,0.336639075,-0.065895464,-0.672001241,-0.294578371,0.010291685,-0.288126623,-0.744756347,0.046990174,-0.656000234,0.282130238,0.163904967,-0.000267112,0.024145555,8.99,0
73263,1.068327599,0.37167379,0.678961213,2.418813648,-0.239133821,-0.192905568,0.018510223,0.044242279,-0.903627531,0.853431355,1.073156946,0.380933482,-0.395405981,0.53188738,-0.120332012,0.923366849,-0.872370803,0.344744062,-0.773346646,-0.082010414,0.087758186,0.083949835,-0.078461949,0.3095575,0.438737371,-0.000295144,-0.021395556,0.019124635,43.88,0
73263,1.036871522,-1.608640303,0.619498083,-1.86622875,-1.732989766,-0.130885362,-0.916255388,0.072376439,0.81586618,-0.404626359,0.600320012,1.464804436,0.556900506,-0.452440291,-0.551393096,-2.087831747,0.171545848,1.61253863,0.736092428,-0.138872156,-0.42111221,-0.75327931,-0.113100926,0.043339519,0.274894714,-0.115756181,0.045005643,0.043430816,164.51,0
73264,-1.189867004,1.390247936,0.984104794,1.236735321,-0.232813155,0.093531402,0.525820557,0.254257578,0.108518705,0.416150436,-0.746751719,-0.11770151,-0.745422537,0.10036675,0.323485689,-1.171847776,0.698025027,-0.625067549,0.711998001,0.072961302,-0.078136286,0.213775443,-0.10598898,0.076281531,-0.080186553,-0.264423465,0.019155089,-0.05053832,41.42,1
73265,0.948854845,-0.427994679,-0.001803613,0.053041385,-0.353846429,-0.415052675,0.235423796,-0.096452844,-0.089046133,-0.20766455,1.750138987,1.557754093,0.539818841,0.281536981,-0.38345117,-0.508283452,0.139300907,-0.844272052,0.174070629,0.198381629,0.092864667,0.151604759,-0.1701598,0.347104145,0.389061208,1.105439866,-0.103372329,0.005203348,137,0
73265,-3.677286322,3.208451442,-1.089825412,-0.098935088,-2.373250598,-1.124581344,-1.66220464,2.756257433,-0.518645203,0.089936321,0.480693189,0.999530688,-1.066260004,2.167508876,0.127796471,1.034317759,0.47372877,0.389136024,0.051882365,0.001850728,-0.075494348,-0.743471831,0.343299891,0.458433906,0.09412196,0.080354103,0.032096037,0.023977661,9.82,0
73265,1.241150788,-0.854244112,1.331559554,-0.513582523,-1.801835582,-0.462287675,-1.147414734,-0.028528812,-0.361226128,0.574740431,-0.426131992,0.334487143,1.490098656,-0.580776714,1.406294112,-0.656997608,-0.408480515,1.515450067,-1.198362731,-0.290031094,-0.124669531,0.096866722,0.024570547,0.452231316,-0.026730082,1.10644205,-0.004418231,0.037514977,55,0
73265,-0.540323887,0.961869148,1.551371719,-0.254859549,0.432679498,0.386563897,0.498073098,0.313188483,-0.785689339,-0.254931429,1.890335709,1.244923666,0.716520222,0.234599203,0.564829023,-0.234388027,-0.127024495,-0.863199683,-0.426198443,0.093319253,-0.111499862,-0.183881582,0.013650499,-0.283829933,-0.344841053,0.110346412,0.30036809,0.105683169,1.79,1
73266,0.841726724,-0.921352739,0.971766994,0.204930756,-1.101543863,0.455278923,-0.636682949,0.299729436,0.923874222,-0.395763842,1.128418966,1.360546558,-0.095286983,-0.298838269,-0.734546861,-0.1974006,0.176015982,-0.563962685,0.350254559,0.200682772,-0.065531906,-0.261844028,-0.032777534,0.099798016,-0.020297029,0.939439945,-0.048654042,0.026261604,155.32,1
73266,1.249120967,0.103500822,-0.299159229,0.870651604,0.735683349,1.12768229,-0.091433731,0.256729079,0.185274022,0.054897444,-0.423729171,0.523824799,-0.146339735,0.204317604,-0.642831003,-0.012024768,-0.60239366,0.109147398,0.575881783,-0.144051287,-0.168236169,-0.279799174,-0.282708889,-1.696336763,0.857025821,-0.221974476,0.032827874,-0.012680503,5.45,0
73267,1.08230552,0.23449945,0.874826632,1.151292776,-0.448133507,-0.436918058,-0.012425436,-0.076641769,-0.048487406,-0.137188459,0.414234629,1.201544221,1.397285663,0.008961023,1.249368595,-0.074563269,-0.229507252,-0.911523909,-0.869415216,-0.018654783,-0.106896464,-0.28739096,0.136632712,0.389862056,0.216784581,-0.621527939,0.056825033,0.043211514,37.96,0
73267,1.159210459,-0.789223312,-0.168644149,-0.482637345,-0.865816978,-0.555674129,-0.504801002,0.008234023,-0.700286623,0.277099487,1.059991856,-0.635574349,-1.124643358,-0.926785772,-0.474835478,1.471597413,1.005961032,-0.484675008,1.055550681,0.256893772,0.00134139,-0.30890704,-0.146174542,-0.08993847,0.412473341,-0.305958313,-0.01023246,0.040947808,120.34,0
